contentId,personId,url,lang,timestamp
-6843047699859121724,-1032019229384696495,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461637955
-6843047699859121724,-6895155480127642372,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461639146
-6843047699859121724,-7269286898191176947,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461639376
-6843047699859121724,-7269286898191176947,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461639438
4307023751244532288,-7269286898191176947,http://www.mobiletime.com.br/19/04/2016/nascem-os-primeiros-chatbots-brasileiros/438107/news.aspx,pt,1461640261
-5636731245639685654,-6946355789336786528,http://www.grupocultivar.com.br/noticias/especial-agrishow-solucoes-de-agricultura-de-precisao-elevam-produtividade-e-aumentam-a-qualidade-do-plantio,pt,1461641351
-6843047699859121724,3094513233385472738,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461645209
-6843047699859121724,3094513233385472738,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461645349
-6843047699859121724,3094513233385472738,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461645357
-6843047699859121724,-2979881261169775358,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461667317
-6843047699859121724,7948079555216525045,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461667369
-6843047699859121724,-2979881261169775358,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461667380
-6843047699859121724,-2979881261169775358,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461667383
-1473180765724334454,-6878112296616605612,https://tecnoblog.net/194774/abrir-conta-corrente-internet-resolucao/,pt,1461667849
-6843047699859121724,-6939883833521991898,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461668094
-6843047699859121724,3829784524040647339,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461668349
-6843047699859121724,2833428826475063405,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461668585
-6843047699859121724,2833428826475063405,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461668622
-6843047699859121724,2833428826475063405,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461668623
-6843047699859121724,-5230721907253934520,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461668721
-6843047699859121724,-1352542225971050638,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461669152
-1473180765724334454,3117868596680657524,https://tecnoblog.net/194774/abrir-conta-corrente-internet-resolucao/,pt,1461669837
-6843047699859121724,-7180761520671049625,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461669900
-6843047699859121724,-290301761563498796,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461669953
-6843047699859121724,1623838599684589103,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461670103
-6810702648836067504,2542290381109225938,http://boletim.de/silvio/diagramas-para-entender-criar-inovar-e-empreender-3/,pt,1461670110
-6843047699859121724,-2979537012405607453,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461670314
-7613994611628693820,5660542693104786364,http://www.valor.com.br/financas/4535213/cmn-regulamenta-abertura-de-conta-de-deposito-por-meio-eletronico,pt,1461671230
-7613994611628693820,5660542693104786364,http://www.valor.com.br/financas/4535213/cmn-regulamenta-abertura-de-conta-de-deposito-por-meio-eletronico,pt,1461671314
-2667874153709252756,1059826223086140014,http://criticalhits.com.br/copel-faz-propaganda-genial-sobre-o-limite-de-banda-larga-residencial/,pt,1461671385
-1473180765724334454,5030175185311671155,https://tecnoblog.net/194774/abrir-conta-corrente-internet-resolucao/,pt,1461671740
-7613994611628693820,1895326251577378793,http://www.valor.com.br/financas/4535213/cmn-regulamenta-abertura-de-conta-de-deposito-por-meio-eletronico,pt,1461672151
-6843047699859121724,-8123627990288459252,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461672217
-6843047699859121724,-2511855597392146401,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461672399
-7613994611628693820,1895326251577378793,http://www.valor.com.br/financas/4535213/cmn-regulamenta-abertura-de-conta-de-deposito-por-meio-eletronico,pt,1461672563
-6843047699859121724,8164031568920151381,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461672578
-7613994611628693820,1895326251577378793,http://www.valor.com.br/financas/4535213/cmn-regulamenta-abertura-de-conta-de-deposito-por-meio-eletronico,pt,1461672600
-6843047699859121724,-6188912942004687815,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461673060
-6843047699859121724,8164031568920151381,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461673281
-7613994611628693820,5660542693104786364,http://www.valor.com.br/financas/4535213/cmn-regulamenta-abertura-de-conta-de-deposito-por-meio-eletronico,pt,1461673509
-7613994611628693820,5660542693104786364,http://www.valor.com.br/financas/4535213/cmn-regulamenta-abertura-de-conta-de-deposito-por-meio-eletronico,pt,1461673575
-6843047699859121724,7392990465409599343,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461675593
-6843047699859121724,3951178344539492760,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461676314
-6843047699859121724,4313045637915476309,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461676464
-6843047699859121724,4313045637915476309,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461676470
-6843047699859121724,801895594717772308,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461676555
-7613994611628693820,-1602833675167376798,http://www.valor.com.br/financas/4535213/cmn-regulamenta-abertura-de-conta-de-deposito-por-meio-eletronico,pt,1461676945
-7613994611628693820,-1602833675167376798,http://www.valor.com.br/financas/4535213/cmn-regulamenta-abertura-de-conta-de-deposito-por-meio-eletronico,pt,1461676977
-6843047699859121724,3609194402293569455,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461677471
-2667874153709252756,558547722271625548,http://criticalhits.com.br/copel-faz-propaganda-genial-sobre-o-limite-de-banda-larga-residencial/,pt,1461677618
1116363438212354892,7781822014935525018,http://www.infoq.com/br/news/2016/04/evolutionary-architectures,pt,1461677896
-1473180765724334454,1314381940843524798,https://tecnoblog.net/194774/abrir-conta-corrente-internet-resolucao/,pt,1461678852
-1473180765724334454,1314381940843524798,https://tecnoblog.net/194774/abrir-conta-corrente-internet-resolucao/,pt,1461678858
1116363438212354892,7781822014935525018,http://www.infoq.com/br/news/2016/04/evolutionary-architectures,pt,1461679375
204997192300542382,-8550167523008133722,http://epocanegocios.globo.com/Mercado/noticia/2016/04/brasil-pode-superar-eua-em-potencial-para-atuacao-de-fintechs.html,pt,1461680071
-6843047699859121724,7235668197683658513,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461680375
-6843047699859121724,7235668197683658513,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461680462
-6843047699859121724,7235668197683658513,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461680533
-2667874153709252756,-8550167523008133722,http://criticalhits.com.br/copel-faz-propaganda-genial-sobre-o-limite-de-banda-larga-residencial/,pt,1461680925
-6843047699859121724,-5369165863004219744,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461681043
5530820581773167955,-5052218473217969334,http://www.meioemensagem.com.br/home/comunicacao/noticias/2016/04/06/mulheres-mais-criativas.html,pt,1461683453
3995377148178067553,-5052218473217969334,http://www1.folha.uol.com.br/mercado/2016/04/1757972-celular-se-torna-principal-meio-de-acesso-a-internet-nos-lares-diz-ibge.shtml,pt,1461683554
-6843047699859121724,3803524018159743904,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461683762
3906974906788964502,2754566407772265068,http://blog.caelum.com.br/modelando-apis-rest-com-swagger/,pt,1461684262
-6843047699859121724,-3643155458357242906,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461684272
-6843047699859121724,-7496361692498935601,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461684297
-6843047699859121724,-7496361692498935601,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461684371
6090089162789916215,-35428957105270993,http://gizmodo.uol.com.br/teste-chatbots-facebook-messenger/,pt,1461686077
6090089162789916215,-35428957105270993,http://gizmodo.uol.com.br/teste-chatbots-facebook-messenger/,pt,1461686322
-8797444257711529901,3375381077362025672,http://www.brunoavila.com.br/avante/mercado/e-quando-o-cliente-diz-nao-gostei.html,pt,1461686562
-6843047699859121724,301435144665447655,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461687036
-6843047699859121724,-4459091019090447019,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461687077
3906974906788964502,-4659085198634436081,http://blog.caelum.com.br/modelando-apis-rest-com-swagger/,pt,1461687669
3689128258624052102,8420481937548705787,http://www.jornaldacidadeonline.com.br/noticias/2501/deputada-mais-jovem-da-camara-silencia-o-plenario-com-lucidez-do-discurso-veja-o-video,pt,1461688508
-6843047699859121724,-2184713157579455642,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461689466
6989198691754522425,7890134385692540512,https://www.sympla.com.br/front-in-bh-2016__54441,pt,1461689512
6989198691754522425,7890134385692540512,https://www.sympla.com.br/front-in-bh-2016__54441,pt,1461689550
6989198691754522425,-6188912942004687815,https://www.sympla.com.br/front-in-bh-2016__54441,pt,1461689568
6989198691754522425,-6067117771623247046,https://www.sympla.com.br/front-in-bh-2016__54441,pt,1461689576
6989198691754522425,-8830250090736356260,https://www.sympla.com.br/front-in-bh-2016__54441,pt,1461689623
6989198691754522425,4688306535438027974,https://www.sympla.com.br/front-in-bh-2016__54441,pt,1461689652
-2667874153709252756,4699206643216946639,http://criticalhits.com.br/copel-faz-propaganda-genial-sobre-o-limite-de-banda-larga-residencial/,pt,1461689684
6989198691754522425,-3474152259371895547,https://www.sympla.com.br/front-in-bh-2016__54441,pt,1461689700
6989198691754522425,-6276733705223916438,https://www.sympla.com.br/front-in-bh-2016__54441,pt,1461689726
6989198691754522425,5914788199018040446,https://www.sympla.com.br/front-in-bh-2016__54441,pt,1461689793
6989198691754522425,-5189509074197685318,https://www.sympla.com.br/front-in-bh-2016__54441,pt,1461689796
6989198691754522425,-3626028832820976226,https://www.sympla.com.br/front-in-bh-2016__54441,pt,1461689803
-7550906488404754851,4519830131595431685,http://www.tecmundo.com.br/internet-das-coisas/103265-governo-busca-empresas-aprimorar-internet-coisas-brasil.htm,pt,1461689869
6989198691754522425,-7540738139248278851,https://www.sympla.com.br/front-in-bh-2016__54441,pt,1461689904
6989198691754522425,7890134385692540512,https://www.sympla.com.br/front-in-bh-2016__54441,pt,1461689933
-7550906488404754851,4519830131595431685,http://www.tecmundo.com.br/internet-das-coisas/103265-governo-busca-empresas-aprimorar-internet-coisas-brasil.htm,pt,1461689945
-6843047699859121724,1367440638985257517,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461690088
-6843047699859121724,7890134385692540512,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461690104
6989198691754522425,8389544657102033065,https://www.sympla.com.br/front-in-bh-2016__54441,pt,1461690128
6989198691754522425,7890134385692540512,https://www.sympla.com.br/front-in-bh-2016__54441,pt,1461690220
-6843047699859121724,5287342266016283959,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461690287
6989198691754522425,-7540738139248278851,https://www.sympla.com.br/front-in-bh-2016__54441,pt,1461690403
-6843047699859121724,2766187446275090740,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461690431
-6843047699859121724,1365060072341041043,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461690457
-6843047699859121724,8759620187357735368,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461690538
-6843047699859121724,2944202749145946530,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461690573
-6843047699859121724,-290301761563498796,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461690610
6989198691754522425,-1130272294246983140,https://www.sympla.com.br/front-in-bh-2016__54441,pt,1461690678
6989198691754522425,-8738496712327699923,https://www.sympla.com.br/front-in-bh-2016__54441,pt,1461690759
-6843047699859121724,1202287501580555390,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1461690845
