contentId,personId,url,lang
-5380376324140474506,-1410112619805614798,http://exame.abril.com.br/tecnologia/noticias/mudancas-na-app-store-podem-nao-conquistar-desenvolvedores,pt
-5380376324140474506,-4045556372014952225,http://exame.abril.com.br/tecnologia/noticias/mudancas-na-app-store-podem-nao-conquistar-desenvolvedores,pt
-2948321821574578861,-2186033964866370752,http://arquiteturadeinformacao.com/usabilidade/quando-usar-paginacao-e-quando-user-scroll-infinito/,pt
-5380376324140474506,-8446209748110806120,http://exame.abril.com.br/tecnologia/noticias/mudancas-na-app-store-podem-nao-conquistar-desenvolvedores,pt
-3136683414587095274,4209517478660372522,https://medium.com/citcommerce/marketplaces-nota-sobre-o-modelo-d6d2c8461969,pt
-3136683414587095274,-6532175987346600523,https://medium.com/citcommerce/marketplaces-nota-sobre-o-modelo-d6d2c8461969,pt
-3136683414587095274,2146546851324474301,https://medium.com/citcommerce/marketplaces-nota-sobre-o-modelo-d6d2c8461969,pt
-2948321821574578861,3375381077362025672,http://arquiteturadeinformacao.com/usabilidade/quando-usar-paginacao-e-quando-user-scroll-infinito/,pt
-3285397592982852407,-1479311724257856983,http://www.valor.com.br/empresas/4609273/bradesco-vai-testar-tecnologia-por-tras-do-bitcoin-em-sao-paulo,pt
6997620589258672675,8368708280460693260,https://pagamento.me/abrimos-uma-conta-no-original/,pt
-3136683414587095274,-3596626804281480007,https://medium.com/citcommerce/marketplaces-nota-sobre-o-modelo-d6d2c8461969,pt
-3136683414587095274,4519830131595431685,https://medium.com/citcommerce/marketplaces-nota-sobre-o-modelo-d6d2c8461969,pt
-3285397592982852407,-3596626804281480007,http://www.valor.com.br/empresas/4609273/bradesco-vai-testar-tecnologia-por-tras-do-bitcoin-em-sao-paulo,pt
5658521282502533116,-8306418824693202277,http://engenhariae.com.br/mais/colunas/ita-esta-oferecendo-10-cursos-gratuitos-a-distancia/,pt
-3136683414587095274,2416280733544962613,https://medium.com/citcommerce/marketplaces-nota-sobre-o-modelo-d6d2c8461969,pt
-6697357763177451167,5705041016417759824,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt
6591596441845797769,-315113304665694510,http://adnews.com.br/internet/facebook-libera-botao-que-integra-rede-social-sites-de-e-commerce.html,pt
-8518096793350810174,-2626634673110551643,http://computerworld.com.br/microsoft-adquire-linkedin-por-us-262-bilhoes,pt
-8518096793350810174,-2376088187709738156,http://computerworld.com.br/microsoft-adquire-linkedin-por-us-262-bilhoes,pt
-8518096793350810174,6879394870211872116,http://computerworld.com.br/microsoft-adquire-linkedin-por-us-262-bilhoes,pt
-8518096793350810174,7193191844620858589,http://computerworld.com.br/microsoft-adquire-linkedin-por-us-262-bilhoes,pt
-8518096793350810174,-89388927330481219,http://computerworld.com.br/microsoft-adquire-linkedin-por-us-262-bilhoes,pt
-8518096793350810174,4160581188559697212,http://computerworld.com.br/microsoft-adquire-linkedin-por-us-262-bilhoes,pt
1862503310075246782,-3535274684588209118,http://cio.com.br/carreira/2016/06/10/cinco-competencias-essenciais-ao-it-leaders/,pt
-8518096793350810174,1748162647671155552,http://computerworld.com.br/microsoft-adquire-linkedin-por-us-262-bilhoes,pt
-8518096793350810174,-2385757031765501802,http://computerworld.com.br/microsoft-adquire-linkedin-por-us-262-bilhoes,pt
-8518096793350810174,-7540738139248278851,http://computerworld.com.br/microsoft-adquire-linkedin-por-us-262-bilhoes,pt
-8518096793350810174,-3325685634318512394,http://computerworld.com.br/microsoft-adquire-linkedin-por-us-262-bilhoes,pt
-8518096793350810174,1493119272824026132,http://computerworld.com.br/microsoft-adquire-linkedin-por-us-262-bilhoes,pt
-8518096793350810174,-9001583565812478106,http://computerworld.com.br/microsoft-adquire-linkedin-por-us-262-bilhoes,pt
98528655405030624,-3808141682397656195,http://canaltech.com.br/noticia/startups/quer-reclamar-desenvolvedores-vencem-hackathon-com-app-para-choro-livre-63175/,pt
1862503310075246782,-2385757031765501802,http://cio.com.br/carreira/2016/06/10/cinco-competencias-essenciais-ao-it-leaders/,pt
-8518096793350810174,-4752363236131440693,http://computerworld.com.br/microsoft-adquire-linkedin-por-us-262-bilhoes,pt
1862503310075246782,670878778036881163,http://cio.com.br/carreira/2016/06/10/cinco-competencias-essenciais-ao-it-leaders/,pt
943818026930898372,1895326251577378793,http://exame.abril.com.br/pme/noticias/inovador-nubank-ganha-premio-no-vale-do-silicio,pt
943818026930898372,7948079555216525045,http://exame.abril.com.br/pme/noticias/inovador-nubank-ganha-premio-no-vale-do-silicio,pt
943818026930898372,-2820994773540913369,http://exame.abril.com.br/pme/noticias/inovador-nubank-ganha-premio-no-vale-do-silicio,pt
943818026930898372,-8860671864164757449,http://exame.abril.com.br/pme/noticias/inovador-nubank-ganha-premio-no-vale-do-silicio,pt
240943776326872028,1895326251577378793,http://startupi.com.br/2016/05/sao-paulo-recebe-maior-evento-nacional-voltado-a-educacao-e-discute-tecnologia-no-setor/,pt
4634963407423735625,1895326251577378793,http://www.meioemensagem.com.br/home/opiniao/2016/05/23/se-eu-fosse-fundar-uma-nova-agencia.html,pt
943818026930898372,4448931013501667169,http://exame.abril.com.br/pme/noticias/inovador-nubank-ganha-premio-no-vale-do-silicio,pt
943818026930898372,1623838599684589103,http://exame.abril.com.br/pme/noticias/inovador-nubank-ganha-premio-no-vale-do-silicio,pt
-8742648016180281673,-2979881261169775358,"http://revistaepoca.globo.com/Revista/Epoca/0,,EDG78613-8056-483,00.html",pt
943818026930898372,6464364285286199002,http://exame.abril.com.br/pme/noticias/inovador-nubank-ganha-premio-no-vale-do-silicio,pt
-8742648016180281673,-7990997793599977496,"http://revistaepoca.globo.com/Revista/Epoca/0,,EDG78613-8056-483,00.html",pt
943818026930898372,693665567872370395,http://exame.abril.com.br/pme/noticias/inovador-nubank-ganha-premio-no-vale-do-silicio,pt
-8742648016180281673,8195788452563155020,"http://revistaepoca.globo.com/Revista/Epoca/0,,EDG78613-8056-483,00.html",pt
-8742648016180281673,-2623844842607044962,"http://revistaepoca.globo.com/Revista/Epoca/0,,EDG78613-8056-483,00.html",pt
943818026930898372,1960539917229374622,http://exame.abril.com.br/pme/noticias/inovador-nubank-ganha-premio-no-vale-do-silicio,pt
943818026930898372,2597011162480707820,http://exame.abril.com.br/pme/noticias/inovador-nubank-ganha-premio-no-vale-do-silicio,pt
374352050712569304,6644119361202586331,http://arquiteturadeinformacao.com/user-experience/o-tenue-equilibrio-da-equipe-que-desenha-produtos-digitais/,pt
5530820581773167955,-8607239111818252463,http://www.meioemensagem.com.br/home/comunicacao/noticias/2016/04/06/mulheres-mais-criativas.html,pt
-7481609677042800346,1960539917229374622,http://agrishow.com.br/blog/especialista-explica-como-semente-artificial-de-cana-aumenta-produtividade/,pt
6941466664989793964,268671367195911338,http://www.meioemensagem.com.br/home/comunicacao/noticias/2016/03/30/Accenture-amplia-atuacao-no-Brasil.html,pt
-42126282997118624,-3359156065199608672,http://g1.globo.com/am/amazonas/noticia/2016/04/programa-de-demissao-voluntaria-na-moto-honda-tem-mais-de-500-adesoes.html,pt
-3785072380450959101,-3359156065199608672,http://www2.portalnovidade.com.br/ciesp-campinas-e-lean-institute-brasil-fazem-evento-gratuito-sobre-lean-para-superar-a-crise-em-campinas/,pt
-1470592927114056630,6735372008307093370,http://www.hugogloss.com/index.php/cool/estudante-de-direito-da-licao-em-colegas-apos-virar-piada-entre-eles-veja-o-video/,pt
1120323498091467525,-3359156065199608672,http://dinheirorural.com.br/noticia/agrocarreira/cargill-anuncia-mudancas-estrategicas-para-fortalecer-marca-nutron,pt
-1470592927114056630,1960539917229374622,http://www.hugogloss.com/index.php/cool/estudante-de-direito-da-licao-em-colegas-apos-virar-piada-entre-eles-veja-o-video/,pt
-6840859460575237450,2901546026085255870,http://premierleaguebrasil.com.br/2016/04/06/esse-texto-do-ranieri-e-a-melhor-coisa-que-voce-lera-hoje/,pt
-6840859460575237450,6675870946781601732,http://premierleaguebrasil.com.br/2016/04/06/esse-texto-do-ranieri-e-a-melhor-coisa-que-voce-lera-hoje/,pt
-1470592927114056630,3106760029136205156,http://www.hugogloss.com/index.php/cool/estudante-de-direito-da-licao-em-colegas-apos-virar-piada-entre-eles-veja-o-video/,pt
-9092333155845304874,-1578287561410088674,https://soundcloud.com/avozdamarca/a-voz-da-marca-2-de-onde-vem-as-historias,pt
-2250487690322202259,-8550167523008133722,http://itforum365.com.br/noticias/detalhe/119329/qual-o-estagio-de-transformacao-digital-das-empresas-lideres-de-ti-compartilham-experiencias,pt
-6840859460575237450,-7421703586506797266,http://premierleaguebrasil.com.br/2016/04/06/esse-texto-do-ranieri-e-a-melhor-coisa-que-voce-lera-hoje/,pt
-9092333155845304874,-8550167523008133722,https://soundcloud.com/avozdamarca/a-voz-da-marca-2-de-onde-vem-as-historias,pt
-6840859460575237450,-4097432147189001825,http://premierleaguebrasil.com.br/2016/04/06/esse-texto-do-ranieri-e-a-melhor-coisa-que-voce-lera-hoje/,pt
-6346370309134074019,9210530975708218054,http://blog.caelum.com.br/documentando-uma-api-jax-rs-com-swagger/,pt
-6346370309134074019,-2626634673110551643,http://blog.caelum.com.br/documentando-uma-api-jax-rs-com-swagger/,pt
-6346370309134074019,4209517478660372522,http://blog.caelum.com.br/documentando-uma-api-jax-rs-com-swagger/,pt
3906974906788964502,4209517478660372522,http://blog.caelum.com.br/modelando-apis-rest-com-swagger/,pt
6829640091575814990,4795304184119033503,http://www.updateordie.com/2016/06/09/branding-e-problema-seu-e-meu/,pt
6829640091575814990,6860472782621321785,http://www.updateordie.com/2016/06/09/branding-e-problema-seu-e-meu/,pt
-9019582414165805420,1202287501580555390,http://exame.abril.com.br/tecnologia/noticias/bradesco-e-visa-anunciam-pulseira-que-substitui-cartao,pt
-447851796385928420,1202287501580555390,http://www.mobiletime.com.br/17/06/2016/flyhelo-app-permite-compartilhamento-de-jatos-e-helicopteros-em-sao-paulo/442262/news.aspx,pt
-6359164149051198083,-2901997243166418276,http://www.brweek.com.br/2016/05/18/a-estrategia-da-ca-para-vencer-a-crise/,pt
8901449108040307914,8164031568920151381,https://www.infoq.com/br/presentations/monitoramento-em-tempo-real-com-elasticsearch-e-kibana,pt
5545306236636747547,3609194402293569455,http://saiadolugar.com.br/marketing/pesquisa-de-marketing-de-conteudo/,pt
-7042078050206929948,2290322765105220968,http://startupi.com.br/2016/06/microsoft-convoca-comunidade-tecnica-para-resolver-problemas-usando-nuvem/,pt
-7042078050206929948,3609194402293569455,http://startupi.com.br/2016/06/microsoft-convoca-comunidade-tecnica-para-resolver-problemas-usando-nuvem/,pt
-6255158415883847921,2146546851324474301,http://m.folha.uol.com.br/ilustrada/2016/04/1766160-para-neurociencia-motivacao-nao-e-fator-principal-em-mudanca-de-habitos.shtml,pt
5964888566269323942,6643737413460895729,http://itforum365.com.br/noticias/detalhe/119152/pwc-faz-virada-digital-e-ja-fatura-us-1-bilhao-no-mundo,pt
6829640091575814990,1116121227607581999,http://www.updateordie.com/2016/06/09/branding-e-problema-seu-e-meu/,pt
-3037091822980174821,-1616903969205976623,http://www.blogdafal.com.br/2016/06/20/paqueta-investe-em-tecnologia-inedita-no-varejo-brasileiro/,pt
-8518096793350810174,-5868110530814399805,http://computerworld.com.br/microsoft-adquire-linkedin-por-us-262-bilhoes,pt
1768072794787289517,-1616903969205976623,http://computerworld.com.br/55-fornecedores-de-ti-que-apresentarao-novidades-no-ciab-2016,pt
6044362651232258738,-2024836947804425229,http://vocesa.uol.com.br/noticias/acervo/cinco-competencias-comportamentais-para-voce-ser-um-bom-lider.phtml,pt
-3338916066794638254,-468976912875459588,http://tableless.com.br/iniciando-com-o-docker-criando-suas-proprias-imagens/,pt
-6726685468116057064,-3057753924708856977,http://figosefunghis.com.br/2016/01/steak-tartare-com-salada-verde.html,pt
3689128258624052102,1059826223086140014,http://www.jornaldacidadeonline.com.br/noticias/2501/deputada-mais-jovem-da-camara-silencia-o-plenario-com-lucidez-do-discurso-veja-o-video,pt
-9157338616628196758,8426006528231102424,http://economia.ig.com.br/2016-03-27/situacao-financeira-ruim-de-varejistas-pressiona-shoppings-e-eleva-renegociacoes.html,pt
4196146076384098027,-5555543386326483262,http://www.infomoney.com.br/negocios/inovacao/noticia/4813697/ponto-virada-dos-bancos-vai-demitir-milhoes-esta-proximo-diz,pt
4196146076384098027,5660542693104786364,http://www.infomoney.com.br/negocios/inovacao/noticia/4813697/ponto-virada-dos-bancos-vai-demitir-milhoes-esta-proximo-diz,pt
2709926970543371965,-8763398617720485024,http://www.revistacapitolina.com.br/a-importancia-dos-filmes-de-mulherzinha/,pt
4196146076384098027,-2353507205274319323,http://www.infomoney.com.br/negocios/inovacao/noticia/4813697/ponto-virada-dos-bancos-vai-demitir-milhoes-esta-proximo-diz,pt
4196146076384098027,-6947734781716817823,http://www.infomoney.com.br/negocios/inovacao/noticia/4813697/ponto-virada-dos-bancos-vai-demitir-milhoes-esta-proximo-diz,pt
2709926970543371965,-3933783680725097100,http://www.revistacapitolina.com.br/a-importancia-dos-filmes-de-mulherzinha/,pt
2709926970543371965,-8670749047273764903,http://www.revistacapitolina.com.br/a-importancia-dos-filmes-de-mulherzinha/,pt
2709926970543371965,1552716327012883348,http://www.revistacapitolina.com.br/a-importancia-dos-filmes-de-mulherzinha/,pt
2709926970543371965,-6174073684310263806,http://www.revistacapitolina.com.br/a-importancia-dos-filmes-de-mulherzinha/,pt
-2948321821574578861,3568240335801676264,http://arquiteturadeinformacao.com/usabilidade/quando-usar-paginacao-e-quando-user-scroll-infinito/,pt
8461560915246826477,909651159261292691,http://ecommercegirl.com/consultoria/softwares-para-emissao-de-nota-fiscal-nao-poderao-mais-ser-usados-apartir-de-2017/,pt
-2948321821574578861,-3243733722016468044,http://arquiteturadeinformacao.com/usabilidade/quando-usar-paginacao-e-quando-user-scroll-infinito/,pt
-4386371945374980231,-1678759546322702318,http://epocanegocios.globo.com/Empresa/noticia/2016/06/por-que-o-walmart-nao-e-walmart-no-brasil.html,pt
-2948321821574578861,5755601244020790176,http://arquiteturadeinformacao.com/usabilidade/quando-usar-paginacao-e-quando-user-scroll-infinito/,pt
-5214997228209357198,-1678759546322702318,http://www.atireiopaunografico.com.br/2016/05/planejamento-pessoal-vista.html,pt
-2948321821574578861,7410250256723888301,http://arquiteturadeinformacao.com/usabilidade/quando-usar-paginacao-e-quando-user-scroll-infinito/,pt
-2948321821574578861,1116121227607581999,http://arquiteturadeinformacao.com/usabilidade/quando-usar-paginacao-e-quando-user-scroll-infinito/,pt
-2948321821574578861,3721715385171565416,http://arquiteturadeinformacao.com/usabilidade/quando-usar-paginacao-e-quando-user-scroll-infinito/,pt
-4726309075125105018,-453678802103139441,http://itforum365.com.br/noticias/detalhe/120082/gap-de-talentos-volta-a-assombrar-area-de-tecnologia-da-informacao,pt
8461560915246826477,-2901997243166418276,http://ecommercegirl.com/consultoria/softwares-para-emissao-de-nota-fiscal-nao-poderao-mais-ser-usados-apartir-de-2017/,pt
-2948321821574578861,8965285988346645117,http://arquiteturadeinformacao.com/usabilidade/quando-usar-paginacao-e-quando-user-scroll-infinito/,pt
-5214997228209357198,7585672106741478592,http://www.atireiopaunografico.com.br/2016/05/planejamento-pessoal-vista.html,pt
2285214528595997209,-588447608033313001,http://www.mundodocker.com.br/docker-e-dotnet/,pt
-2948321821574578861,361614354650880527,http://arquiteturadeinformacao.com/usabilidade/quando-usar-paginacao-e-quando-user-scroll-infinito/,pt
-2948321821574578861,-2373656804845892625,http://arquiteturadeinformacao.com/usabilidade/quando-usar-paginacao-e-quando-user-scroll-infinito/,pt
-5255285107284514595,1623838599684589103,http://startupi.com.br/2016/06/como-a-microsoft-esta-trabalhando-com-o-conceito-de-iot/,pt
7520301770873472812,-6195985550971229641,http://autoestrada.uol.com.br/noticia/1-noticias/1527-aplicativo-gratuito-permite-gerenciar-consorcio-honda-diretamente-do-celular,pt
7520301770873472812,3028038382445447853,http://autoestrada.uol.com.br/noticia/1-noticias/1527-aplicativo-gratuito-permite-gerenciar-consorcio-honda-diretamente-do-celular,pt
7520301770873472812,-6030696784871381528,http://autoestrada.uol.com.br/noticia/1-noticias/1527-aplicativo-gratuito-permite-gerenciar-consorcio-honda-diretamente-do-celular,pt
7520301770873472812,7772588855940376073,http://autoestrada.uol.com.br/noticia/1-noticias/1527-aplicativo-gratuito-permite-gerenciar-consorcio-honda-diretamente-do-celular,pt
7520301770873472812,1120069409160402054,http://autoestrada.uol.com.br/noticia/1-noticias/1527-aplicativo-gratuito-permite-gerenciar-consorcio-honda-diretamente-do-celular,pt
7520301770873472812,-2720944634081565632,http://autoestrada.uol.com.br/noticia/1-noticias/1527-aplicativo-gratuito-permite-gerenciar-consorcio-honda-diretamente-do-celular,pt
